# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.1600000000000000e+02 +4.8031924038636717e+01 -2.6570803489625151e+06 +1.6688789786804978e+14 -2.6251518721340091e+21 
+1.1610000000000001e+02 +4.8031572401813492e+01 -2.6312250935385544e+06 +1.6535374651500262e+14 -2.5917743869885761e+21 
+1.1620000000000000e+02 +4.8031213090341581e+01 -2.6050574690866512e+06 +1.6384417851346947e+14 -2.5599655729251106e+21 
+1.1630000000000001e+02 +4.8030845557197317e+01 -2.5783528088380657e+06 +1.6233224791988422e+14 -2.5288481326037394e+21 
+1.1640000000000001e+02 +4.8030469255350091e+01 -2.5508864420527136e+06 +1.6079100833921169e+14 -2.4975447551283435e+21 
+1.1650000000000000e+02 +4.8030083637779569e+01 -2.5224337038825150e+06 +1.5919351404489909e+14 -2.4651781496173206e+21 
+1.1660000000000001e+02 +4.8029688157452604e+01 -2.4927699221691140e+06 +1.5751281848791734e+14 -2.4308710007196216e+21 
+1.1670000000000000e+02 +4.8029282267346005e+01 -2.4616704302472738e+06 +1.5572197572643578e+14 -2.3937460109598597e+21 
+1.1680000000000001e+02 +4.8028865420432950e+01 -2.4289105598575762e+06 +1.5379403966276759e+14 -2.3529258786169983e+21 
+1.1690000000000001e+02 +4.8028437069685580e+01 -2.3942656414637701e+06 +1.5170206402183978e+14 -2.3075332961201155e+21 
+1.1700000000000000e+02 +4.8027996668079858e+01 -2.3575110083694928e+06 +1.4941910288093694e+14 -2.2566909669507151e+21 
+1.1710000000000001e+02 +4.8027543719611266e+01 -2.3184846374138766e+06 +1.4692649654401278e+14 -2.1997947413542011e+21 
+1.1720000000000000e+02 +4.8027077932373203e+01 -2.2772750924263899e+06 +1.4423873173540672e+14 -2.1373331028020028e+21 
+1.1730000000000001e+02 +4.8026599065481889e+01 -2.2340335830302741e+06 +1.4137858168062366e+14 -2.0700676900595971e+21 
+1.1740000000000001e+02 +4.8026106878057043e+01 -2.1889113211898925e+06 +1.3836881988098881e+14 -1.9987601502949598e+21 
+1.1750000000000000e+02 +4.8025601129214252e+01 -2.1420595157519388e+06 +1.3523221945568994e+14 -1.9241721187958422e+21 
+1.1760000000000001e+02 +4.8025081578073362e+01 -2.0936293790299986e+06 +1.3199155395956923e+14 -1.8470652445660962e+21 
+1.1770000000000000e+02 +4.8024547983750260e+01 -2.0437721201623313e+06 +1.2866959654801120e+14 -1.7682011640157365e+21 
+1.1780000000000001e+02 +4.8024000105361516e+01 -1.9926389491435292e+06 +1.2528912049497536e+14 -1.6883415174603098e+21 
+1.1790000000000001e+02 +4.8023437702023692e+01 -1.9403810757885743e+06 +1.2187289904691656e+14 -1.6082479442766914e+21 
+1.1800000000000000e+02 +4.8022860532858857e+01 -1.8871497131584461e+06 +1.1844370581847038e+14 -1.5286820948408245e+21 
+1.1810000000000001e+02 +4.8022268272672534e+01 -1.8330344719383819e+06 +1.1501636327860289e+14 -1.4501497649837417e+21 
+1.1820000000000000e+02 +4.8021660259050719e+01 -1.7778785802729309e+06 +1.1157389236545950e+14 -1.3721334235107390e+21 
+1.1830000000000001e+02 +4.8021035745265657e+01 -1.7214636653105908e+06 +1.0809136301406169e+14 -1.2938596886931673e+21 
+1.1840000000000001e+02 +4.8020393984595842e+01 -1.6635713581125645e+06 +1.0454384561718839e+14 -1.2145551927268087e+21 
+1.1850000000000000e+02 +4.8019734230314945e+01 -1.6039832865589659e+06 +1.0090641018972341e+14 -1.1334465562288516e+21 
+1.1860000000000001e+02 +4.8019055735699226e+01 -1.5424810805552118e+06 +9.7154126999283734e+13 -1.0497604077512736e+21 
+1.1870000000000000e+02 +4.8018357754025892e+01 -1.4788463701075986e+06 +9.3262066305133359e+13 -9.6272337527539814e+20 
+1.1880000000000001e+02 +4.8017639538568467e+01 -1.4128607832943541e+06 +8.9205298158115484e+13 -8.7156208071783966e+20 
+1.1890000000000001e+02 +4.8016900342603314e+01 -1.3443059497176574e+06 +8.4958892775185125e+13 -7.7550315084506910e+20 
+1.1900000000000000e+02 +4.8016139419405995e+01 -1.2729634986807185e+06 +8.0497920345693953e+13 -6.7377321169488052e+20 
+1.1910000000000001e+02 +4.8015356011619076e+01 -1.1986473501664535e+06 +7.5802608203221719e+13 -5.6577745416015046e+20 
+1.1920000000000000e+02 +4.8014549319346372e+01 -1.1213005832623495e+06 +7.0873811851423828e+13 -4.5163531634489059e+20 
+1.1930000000000001e+02 +4.8013718532059997e+01 -1.0408985686109334e+06 +6.5717544044198602e+13 -3.3164480448411704e+20 
+1.1940000000000001e+02 +4.8012862839231623e+01 -9.5741667660476058e+05 +6.0339817499757078e+13 -2.0610392357893318e+20 
+1.1950000000000000e+02 +4.8011981430330422e+01 -8.7083027608297730e+05 +5.4746644763135406e+13 -7.5310673564994388e+19 
+1.1960000000000001e+02 +4.8011073494827443e+01 -7.8111473714820715e+05 +4.8944038529316414e+13 +6.0436941057217397e+19 
+1.1970000000000000e+02 +4.8010138222197241e+01 -6.8824543186123634e+05 +4.2938011706191086e+13 +2.0084090959779598e+20 
+1.1980000000000001e+02 +4.8009174801906681e+01 -5.9219772778494679e+05 +3.6734576697976438e+13 +3.4560323626785079e+20 
+1.1990000000000001e+02 +4.8008182423429439e+01 -4.9294699646086950e+05 +3.0339746354058059e+13 +4.9442591211992239e+20 
+1.2000000000000000e+02 +4.8007160276238722e+01 -3.9046860925097927e+05 +2.3759533514746402e+13 +6.4701092824603519e+20 
+1.2010000000000001e+02 +4.8006107487474601e+01 -2.8472734336115158e+05 +1.6997858958226035e+13 +8.0314653881850737e+20 
+1.2020000000000000e+02 +4.8005022934977980e+01 -1.7564561961197163e+05 +1.0050277576167994e+13 +9.6296597845120424e+20 
+1.2030000000000001e+02 +4.8003905434259629e+01 -6.3135266841746830e+04 +2.9102524767460015e+12 +1.1266887359030941e+21 
+1.2040000000000001e+02 +4.8002753800830540e+01 +5.2891886401343123e+04 -4.4287532919633467e+12 +1.2945343022324418e+21 
+1.2050000000000000e+02 +4.8001566850204931e+01 +1.7252400929708194e+05 -1.1973276400973826e+13 +1.4667221596730116e+21 
+1.2060000000000001e+02 +4.8000343397892998e+01 +2.9584927351800731e+05 -1.9729853812088305e+13 +1.6434717993062433e+21 
+1.2070000000000000e+02 +4.7999082259404695e+01 +4.2295585103673913e+05 -2.7705022530270617e+13 +1.8250027136551808e+21 
+1.2080000000000001e+02 +4.7997782250252776e+01 +5.5393191193426540e+05 -3.5905319332406562e+13 +2.0115343881965514e+21 
+1.2090000000000001e+02 +4.7996442185951501e+01 +6.8886562551924516e+05 -4.4337280912117422e+13 +2.2032863059859991e+21 
+1.2100000000000000e+02 +4.7995060882008680e+01 +8.2784516486565606e+05 -5.3007444389718477e+13 +2.4004779628209279e+21 
+1.2110000000000001e+02 +4.7993637057895128e+01 +9.7099076591748942e+05 -6.1924917661045453e+13 +2.6033813687928829e+21 
+1.2120000000000000e+02 +4.7992169048906590e+01 +1.1185509314160242e+06 -7.1109093426174891e+13 +2.8124786413606415e+21 
+1.2130000000000001e+02 +4.7990655094300166e+01 +1.2708062279260091e+06 -8.0581935266004672e+13 +3.0283044153591149e+21 
+1.2140000000000001e+02 +4.7989093433324079e+01 +1.4280372272232957e+06 -9.0365407354947156e+13 +3.2513933434086023e+21 
+1.2150000000000000e+02 +4.7987482305236306e+01 +1.5905244952650771e+06 -1.0048147319617300e+14 +3.4822800578544277e+21 
+1.2160000000000001e+02 +4.7985819949289592e+01 +1.7585486012700659e+06 -1.1095209668043088e+14 +3.7214992029574549e+21 
+1.2170000000000000e+02 +4.7984104604739954e+01 +1.9323901122493003e+06 -1.2179924142885453e+14 +3.9695854145647065e+21 
+1.2180000000000001e+02 +4.7982334510840623e+01 +2.1123295971499248e+06 -1.3304487129898005e+14 +4.2270733358977007e+21 
+1.2190000000000001e+02 +4.7980507906842156e+01 +2.2986476262428267e+06 -1.4471095028654616e+14 +4.4944976140972175e+21 
+1.2200000000000000e+02 +4.7978623032001337e+01 +2.4916247662944696e+06 -1.5681944199489003e+14 +4.7723928846509393e+21 
+1.2210000000000001e+02 +4.7976678062759412e+01 +2.6915092695229528e+06 -1.6938828439649062e+14 +5.0611790050773801e+21 
+1.2220000000000000e+02 +4.7974670924298543e+01 +2.8984201274365960e+06 -1.8241931260187881e+14 +5.3608167098475086e+21 
+1.2230000000000001e+02 +4.7972599478989530e+01 +3.1124440148147843e+06 -1.9591033585496481e+14 +5.6711519486286957e+21 
+1.2240000000000001e+02 +4.7970461589201761e+01 +3.3336676069645011e+06 -2.0985916344668475e+14 +5.9920306722504746e+21 
+1.2250000000000000e+02 +4.7968255117307145e+01 +3.5621775781099182e+06 -2.2426360456108394e+14 +6.3232988286289644e+21 
+1.2260000000000001e+02 +4.7965977925671893e+01 +3.7980606053535105e+06 -2.3912146868841981e+14 +6.6648023744828114e+21 
+1.2270000000000000e+02 +4.7963627876671097e+01 +4.0414033608698840e+06 -2.5443056477311275e+14 +7.0163872504478528e+21 
+1.2280000000000001e+02 +4.7961202832673060e+01 +4.2922925206716917e+06 -2.7018870218609519e+14 +7.3778994097321547e+21 
+1.2290000000000001e+02 +4.7958700656046339e+01 +4.5508147610027101e+06 -2.8639369034656538e+14 +7.7491848074078663e+21 
+1.2300000000000000e+02 +4.7956119209164015e+01 +4.8170567547942409e+06 -3.0304333826279712e+14 +8.1300893856150124e+21 
+1.2310000000000001e+02 +4.7953456172507941e+01 +5.0911516937504290e+06 -3.2014021469038819e+14 +8.5205960322298445e+21 
+1.2320000000000000e+02 +4.7950708499013835e+01 +5.3734188312071497e+06 -3.3770592573538462e+14 +8.9212353670795011e+21 
+1.2330000000000001e+02 +4.7947872959736543e+01 +5.6642239327785708e+06 -3.5576683648594556e+14 +9.3326749322984324e+21 
+1.2340000000000001e+02 +4.7944946325722782e+01 +5.9639327685271436e+06 -3.7434931252383681e+14 +9.7555822846229768e+21 
+1.2350000000000000e+02 +4.7941925368026553e+01 +6.2729111045847209e+06 -3.9347971900118450e+14 +1.0190624968207592e+22 
+1.2360000000000001e+02 +4.7938806857698360e+01 +6.5915247090196414e+06 -4.1318442128548819e+14 +1.0638470533590431e+22 
+1.2370000000000000e+02 +4.7935587565787898e+01 +6.9201393502564318e+06 -4.3348978477334625e+14 +1.1099786531944513e+22 
+1.2380000000000001e+02 +4.7932264263346696e+01 +7.2591207959423074e+06 -4.5442217479444694e+14 +1.1575240512853537e+22 
+1.2390000000000001e+02 +4.7928833721424667e+01 +7.6088348143443335e+06 -4.7600795673124769e+14 +1.2065500027165130e+22 
+1.2400000000000000e+02 +4.7925292711074860e+01 +7.9696471720254673e+06 -4.9827349577517575e+14 +1.2571232620029590e+22 
+1.2410000000000001e+02 +4.7921637853940055e+01 +8.3419157068178160e+06 -5.2124355895372100e+14 +1.3093052393910371e+22 
+1.2420000000000000e+02 +4.7917865174044998e+01 +8.7259665275677759e+06 -5.4493651899263300e+14 +1.3631359630269789e+22 
+1.2430000000000001e+02 +4.7913970546004336e+01 +9.1221178143958580e+06 -5.6936915045579050e+14 +1.4186501167950485e+22 
+1.2440000000000001e+02 +4.7909949844436142e+01 +9.5306877450284958e+06 -5.9455822761596800e+14 +1.4758823836745235e+22 
+1.2450000000000000e+02 +4.7905798943954814e+01 +9.9519944999559000e+06 -6.2052052509095175e+14 +1.5348674477324042e+22 
+1.2460000000000001e+02 +4.7901513719178340e+01 +1.0386356257035021e+07 -6.4727281717067050e+14 +1.5956399920024245e+22 
+1.2470000000000000e+02 +4.7897090044723541e+01 +1.0834091195105277e+07 -6.7483187827613250e+14 +1.6582346999475022e+22 
+1.2480000000000001e+02 +4.7892523795206600e+01 +1.1295517493177408e+07 -7.0321448283049175e+14 +1.7226862550026757e+22 
+1.2490000000000001e+02 +4.7887810845242505e+01 +1.1770953331129299e+07 -7.3243740537176150e+14 +1.7890293409793333e+22 
+1.2500000000000000e+02 +4.7882947069450786e+01 +1.2260716886035714e+07 -7.6251742010513112e+14 +1.8572986406650081e+22 
+1.2510000000000001e+02 +4.7877928059374611e+01 +1.2765150661923347e+07 -7.9347299209897888e+14 +1.9275336531145870e+22 
+1.2520000000000000e+02 +4.7872748274266073e+01 +1.3284694462224348e+07 -8.2532934889105862e+14 +1.9997931394498543e+22 
+1.2530000000000001e+02 +4.7867401890309083e+01 +1.3819812412411060e+07 -8.5811340831644700e+14 +2.0741406753544127e+22 
+1.2540000000000001e+02 +4.7861883083685868e+01 +1.4370968638715819e+07 -8.9185208828159438e+14 +2.1506398366967360e+22 
+1.2550000000000000e+02 +4.7856186030579543e+01 +1.4938627267099505e+07 -9.2657230667817350e+14 +2.2293541993312955e+22 
+1.2560000000000001e+02 +4.7850304907170511e+01 +1.5523252425166834e+07 -9.6230098158220638e+14 +2.3103473396569466e+22 
+1.2570000000000000e+02 +4.7844233889639725e+01 +1.6125308239964958e+07 -9.9906503099979400e+14 +2.3936828338540063e+22 
+1.2580000000000001e+02 +4.7837967154171203e+01 +1.6745258837015012e+07 -1.0368913727763291e+15 +2.4794242576453837e+22 
+1.2590000000000001e+02 +4.7831498876948231e+01 +1.7383568341919839e+07 -1.0758069247456191e+15 +2.5676351866792384e+22 
+1.2600000000000000e+02 +4.7824823234149370e+01 +1.8040700883287370e+07 -1.1158386050967645e+15 +2.6583791976929561e+22 
+1.2610000000000001e+02 +4.7817934137083832e+01 +1.8717118538153358e+07 -1.1570122925148270e+15 +2.7517155262532447e+22 
+1.2620000000000000e+02 +4.7810824437552299e+01 +1.9413275195372652e+07 -1.1993497097158425e+15 +2.8476860493478928e+22 
+1.2630000000000001e+02 +4.7803486722480486e+01 +2.0129622695275638e+07 -1.2428715402440075e+15 +2.9463283037639115e+22 
+1.2640000000000001e+02 +4.7795913578793204e+01 +2.0866612879105106e+07 -1.2875984677664522e+15 +3.0476798266880784e+22 
+1.2650000000000000e+02 +4.7788097593419515e+01 +2.1624697585265964e+07 -1.3335511756109608e+15 +3.1517781542642305e+22 
+1.2660000000000001e+02 +4.7780031353282851e+01 +2.2404328655548971e+07 -1.3807503474920648e+15 +3.2586608237944651e+22 
+1.2670000000000000e+02 +4.7771707445310184e+01 +2.3205957929841835e+07 -1.4292166669212800e+15 +3.3683653719991352e+22 
+1.2680000000000001e+02 +4.7763118456429183e+01 +2.4030037247470360e+07 -1.4789708173352118e+15 +3.4809293353545556e+22 
+1.2690000000000001e+02 +4.7754256973560551e+01 +2.4877018451793537e+07 -1.5300334826254560e+15 +3.5963902516898774e+22 
+1.2700000000000000e+02 +4.7745115583636547e+01 +2.5747353379554607e+07 -1.5824253459424988e+15 +3.7147856566396115e+22 
+1.2710000000000001e+02 +4.7735686414345523e+01 +2.6641521816937760e+07 -1.6361691445638400e+15 +3.8361599229749600e+22 
+1.2720000000000000e+02 +4.7725959756461044e+01 +2.7560115312605448e+07 -1.6912958282868645e+15 +3.9605847601284022e+22 
+1.2730000000000001e+02 +4.7715925441523801e+01 +2.8503753358283129e+07 -1.7478384003186708e+15 +4.0881387125406565e+22 
+1.2740000000000001e+02 +4.7705573301069009e+01 +2.9473055448946167e+07 -1.8058298642364870e+15 +4.2189003257587142e+22 
+1.2750000000000000e+02 +4.7694893166637023e+01 +3.0468641076457847e+07 -1.8653032232586140e+15 +4.3529481442476801e+22 
+1.2760000000000001e+02 +4.7683874869767159e+01 +3.1491129733449161e+07 -1.9262914807000185e+15 +4.4903607127790747e+22 
+1.2770000000000000e+02 +4.7672508241996930e+01 +3.2541140913470786e+07 -1.9888276399715692e+15 +4.6312165763948885e+22 
+1.2780000000000001e+02 +4.7660783114864543e+01 +3.3619294109754801e+07 -2.0529447044535885e+15 +4.7755942800560694e+22 
+1.2790000000000001e+02 +4.7648689319910964e+01 +3.4726208813821040e+07 -2.1186756773258002e+15 +4.9235723681127337e+22 
+1.2800000000000000e+02 +4.7636216688673521e+01 +3.5862504519355759e+07 -2.1860535620156548e+15 +5.0752293856587561e+22 
+1.2809999999999999e+02 +4.7623354734654392e+01 +3.7028762702631623e+07 -2.2551075645436560e+15 +5.2306325646670509e+22 
+1.2820000000000002e+02 +4.7610091699200716e+01 +3.8225412778305262e+07 -2.3258517021728930e+15 +5.3898038871457113e+22 
+1.2830000000000001e+02 +4.7596415505623362e+01 +3.9452846144080773e+07 -2.3982961948006320e+15 +5.5527540220845617e+22 
+1.2840000000000001e+02 +4.7582314077234862e+01 +4.0711454196843214e+07 -2.4724512622379315e+15 +5.7194936382260064e+22 
+1.2850000000000000e+02 +4.7567775337346227e+01 +4.2001628334346451e+07 -2.5483271243924910e+15 +5.8900334045995370e+22 
+1.2859999999999999e+02 +4.7552787209268921e+01 +4.3323759953871287e+07 -2.6259340011107295e+15 +6.0643839900371556e+22 
+1.2870000000000002e+02 +4.7537337616312762e+01 +4.4678240453931458e+07 -2.7052821123901220e+15 +6.2425560638430489e+22 
+1.2880000000000001e+02 +4.7521414481788497e+01 +4.6065461232489891e+07 -2.7863816781676305e+15 +6.4245602951434871e+22 
+1.2890000000000001e+02 +4.7505005729009227e+01 +4.7485813685811676e+07 -2.8692429181676840e+15 +6.6104073523936593e+22 
+1.2900000000000000e+02 +4.7488099281283652e+01 +4.8939689213204503e+07 -2.9538760524869735e+15 +6.8001079052103118e+22 
+1.2909999999999999e+02 +4.7470682292467210e+01 +5.0427491335451685e+07 -3.0402912908893580e+15 +6.9936728089401183e+22 
+1.2920000000000002e+02 +4.7452738838593980e+01 +5.1949672066561289e+07 -3.1284988027711460e+15 +7.1911136649678535e+22 
+1.2930000000000001e+02 +4.7434252226238044e+01 +5.3506695545938246e+07 -3.2185087476394670e+15 +7.3924422617333966e+22 
+1.2940000000000001e+02 +4.7415205761972672e+01 +5.5099025913924873e+07 -3.3103312851324290e+15 +7.5976703881103981e+22 
+1.2950000000000000e+02 +4.7395582752375987e+01 +5.6727127307746962e+07 -3.4039765745215655e+15 +7.8068098318558072e+22 
+1.2959999999999999e+02 +4.7375366504022388e+01 +5.8391463866872236e+07 -3.4994547753334095e+15 +8.0198723814876210e+22 
+1.2970000000000002e+02 +4.7354540323488017e+01 +6.0092499729774967e+07 -3.5967760469858820e+15 +8.2368698252084059e+22 
+1.2980000000000001e+02 +4.7333087517346243e+01 +6.1830699036627829e+07 -3.6959505490910725e+15 +8.4578139518020769e+22 
+1.2990000000000001e+02 +4.7310991392176135e+01 +6.3606525924046144e+07 -3.7969884408480945e+15 +8.6827165488039017e+22 
+1.3000000000000000e+02 +4.7288235254553740e+01 +6.5420444530372143e+07 -3.8998998816474030e+15 +8.9115894043091529e+22 
+1.3009999999999999e+02 +4.7264802071778931e+01 +6.7272854836583748e+07 -4.0046922235480430e+15 +9.1444422571206969e+22 
+1.3020000000000002e+02 +4.7240673454070880e+01 +6.9163900177272782e+07 -4.1113615872031355e+15 +9.3812766423559470e+22 
+1.3030000000000001e+02 +4.7215830672373542e+01 +7.1093659728840157e+07 -4.2199012858229215e+15 +9.6220920454710515e+22 
+1.3040000000000001e+02 +4.7190254997633296e+01 +7.3062212666135535e+07 -4.3303046324360665e+15 +9.8668879513690139e+22 
+1.3050000000000000e+02 +4.7163927700794822e+01 +7.5069638165270761e+07 -4.4425649402296765e+15 +1.0115663845456201e+23 
+1.3059999999999999e+02 +4.7136830052802459e+01 +7.7116015402117953e+07 -4.5566755223356210e+15 +1.0368419212920613e+23 
+1.3070000000000002e+02 +4.7108943324602684e+01 +7.9201423551644117e+07 -4.6726296918091420e+15 +1.0625153538771049e+23 
+1.3080000000000001e+02 +4.7080248787140249e+01 +8.1325941789798245e+07 -4.7904207618079740e+15 +1.0885866308303234e+23 
+1.3090000000000001e+02 +4.7050727711357290e+01 +8.3489649293989927e+07 -4.9100420456562300e+15 +1.1150557007314050e+23 
+1.3100000000000000e+02 +4.7020361368205698e+01 +8.5692625235713437e+07 -5.0314868559933780e+15 +1.1419225119527831e+23 
+1.3109999999999999e+02 +4.6989130523213106e+01 +8.7934754367660850e+07 -5.1547297703806350e+15 +1.1691817025450470e+23 
+1.3120000000000002e+02 +4.6957013920256699e+01 +9.0215143738083273e+07 -5.2796704226352800e+15 +1.1968066682244529e+23 
+1.3130000000000001e+02 +4.6923989797805724e+01 +9.2532705966571078e+07 -5.4061897103547110e+15 +1.2247654940395171e+23 
+1.3140000000000001e+02 +4.6890036394326948e+01 +9.4886353674162507e+07 -5.5341685313065400e+15 +1.2530262650911932e+23 
+1.3150000000000000e+02 +4.6855131948281645e+01 +9.7274999485129461e+07 -5.6634877836216330e+15 +1.2815570665879961e+23 
+1.3159999999999999e+02 +4.6819254698143531e+01 +9.9697556016199738e+07 -5.7940283645627960e+15 +1.3103259834769116e+23 
+1.3170000000000002e+02 +4.6782382882373611e+01 +1.0215293589198115e+08 -5.9256711723110530e+15 +1.3393011009837881e+23 
+1.3180000000000001e+02 +4.6744494739436298e+01 +1.0464005173481818e+08 -6.0582971047736590e+15 +1.3684505042494579e+23 
+1.3190000000000001e+02 +4.6705568507800251e+01 +1.0715781616465390e+08 -6.1917870595923040e+15 +1.3977422783366855e+23 
+1.3200000000000000e+02 +4.6665582425933614e+01 +1.0970514180166568e+08 -6.3260219344320890e+15 +1.4271445083147361e+23 
+1.3209999999999999e+02 +4.6624514070376307e+01 +1.1228098093975358e+08 -6.4608940211234910e+15 +1.4566292965160820e+23 
+1.3220000000000002e+02 +4.6582338369989245e+01 +1.1488444454796970e+08 -6.5963411859345450e+15 +1.4861848136645846e+23 
+1.3230000000000001e+02 +4.6539029591707752e+01 +1.1751468326753516e+08 -6.7323126891182930e+15 +1.5158032476924095e+23 
+1.3240000000000001e+02 +4.6494562002466765e+01 +1.2017084773976254e+08 -6.8687577909375950e+15 +1.5454767865350513e+23 
+1.3250000000000000e+02 +4.6448909869205224e+01 +1.2285208860408753e+08 -7.0056257514646200e+15 +1.5751976180747016e+23 
+1.3259999999999999e+02 +4.6402047458855748e+01 +1.2555755650290675e+08 -7.1428658310651040e+15 +1.6049579302736952e+23 
+1.3270000000000002e+02 +4.6353949038355310e+01 +1.2828640207665622e+08 -7.2804272899181430e+15 +1.6347499110451109e+23 
+1.3280000000000001e+02 +4.6304588874643414e+01 +1.3103777596409157e+08 -7.4182593879986420e+15 +1.6645657482384927e+23 
+1.3290000000000001e+02 +4.6253941234651080e+01 +1.3381082880880998e+08 -7.5563113858269290e+15 +1.6943976298658269e+23 
+1.3300000000000000e+02 +4.6201980385318400e+01 +1.3660471124940941e+08 -7.6945325433677040e+15 +1.7242377437747881e+23 
+1.3309999999999999e+02 +4.6148680973679724e+01 +1.3941816208535981e+08 -7.8328413743731330e+15 +1.7540706767227628e+23 
+1.3320000000000002e+02 +4.6094019167166792e+01 +1.4224827274937221e+08 -7.9710334066372580e+15 +1.7838506107820397e+23 
+1.3330000000000001e+02 +4.6037971513316549e+01 +1.4509172282875922e+08 -8.1088734210317780e+15 +1.8135241267224201e+23 
+1.3340000000000001e+02 +4.5980514559659909e+01 +1.4794519191438547e+08 -8.2461261988367740e+15 +1.8430378054369841e+23 
+1.3350000000000000e+02 +4.5921624853729625e+01 +1.5080535959618056e+08 -8.3825565212266790e+15 +1.8723382277868387e+23 
+1.3359999999999999e+02 +4.5861278943062565e+01 +1.5366890546147341e+08 -8.5179291690742580e+15 +1.9013719745419880e+23 
+1.3370000000000002e+02 +4.5799453375189088e+01 +1.5653250910155505e+08 -8.6520089237122960e+15 +1.9300856266119022e+23 
+1.3380000000000001e+02 +4.5736124697644186e+01 +1.5939285010492629e+08 -8.7845605661482100e+15 +1.9584257648070070e+23 
+1.3390000000000001e+02 +4.5671269457959767e+01 +1.6224660806186062e+08 -8.9153488775924230e+15 +1.9863389699989995e+23 
+1.3400000000000000e+02 +4.5604864203670921e+01 +1.6509046256101745e+08 -9.0441386390837380e+15 +2.0137718230101280e+23 
+1.3409999999999999e+02 +4.5536885588000615e+01 +1.6792120112874737e+08 -9.1707194253386120e+15 +2.0406782956957830e+23 
+1.3420000000000002e+02 +4.5467310686939626e+01 +1.7073604303429267e+08 -9.2949799849773860e+15 +2.0670419238177010e+23 
+1.3430000000000001e+02 +4.5396116682169762e+01 +1.7353231548319200e+08 -9.4168338601671940e+15 +2.0928536341366151e+23 
+1.3440000000000001e+02 +4.5323280755371030e+01 +1.7630734568186077e+08 -9.5361945931614580e+15 +2.1181043534365906e+23 
+1.3450000000000000e+02 +4.5248780088224187e+01 +1.7905846083650121e+08 -9.6529757262037440e+15 +2.1427850085013418e+23 
+1.3459999999999999e+02 +4.5172591862413860e+01 +1.8178298815076134e+08 -9.7670908012317440e+15 +2.1668865260202333e+23 
+1.3470000000000002e+02 +4.5094693259618111e+01 +1.8447825483227909e+08 -9.8784533606427260e+15 +2.1903998328212772e+23 
+1.3480000000000001e+02 +4.5015061461518719e+01 +1.8714158808669922e+08 -9.9869769466188140e+15 +2.2133158556701346e+23 
+1.3490000000000001e+02 +4.4933673649795914e+01 +1.8977031512034351e+08 -1.0092575101406200e+16 +2.2356255213493380e+23 
+1.3500000000000000e+02 +4.4850507006133668e+01 +1.9236176313731101e+08 -1.0195161366996290e+16 +2.2573197565647218e+23 
+1.3509999999999999e+02 +4.4765539899217352e+01 +1.9491282607186356e+08 -1.0294606644023794e+16 +2.2783763914036682e+23 
+1.3520000000000002e+02 +4.4678755445760423e+01 +1.9741866476562640e+08 -1.0390611266158688e+16 +2.2987208690131864e+23 
+1.3530000000000001e+02 +4.4590137949481772e+01 +1.9987400678786933e+08 -1.0482832925422472e+16 +2.3182655358337085e+23 
+1.3540000000000001e+02 +4.4499671714100124e+01 +2.0227357970798078e+08 -1.0570929313847796e+16 +2.3369227383082791e+23 
+1.3550000000000000e+02 +4.4407341043337198e+01 +2.0461211109343880e+08 -1.0654558123241848e+16 +2.3546048228110299e+23 
+1.3559999999999999e+02 +4.4313130240907348e+01 +2.0688432851636299e+08 -1.0733377045960568e+16 +2.3712241358843948e+23 
+1.3570000000000002e+02 +4.4217023610532131e+01 +2.0908495954433668e+08 -1.0807043773823036e+16 +2.3866930239059561e+23 
+1.3580000000000001e+02 +4.4119005455931166e+01 +2.1120873174626350e+08 -1.0875215998808738e+16 +2.4009238333032511e+23 
+1.3590000000000001e+02 +4.4019060080822918e+01 +2.1325037269153851e+08 -1.0937551412945746e+16 +2.4138289105172247e+23 
+1.3600000000000000e+02 +4.3917171788927561e+01 +2.1520460994886807e+08 -1.0993707708198756e+16 +2.4253206019723702e+23 
+1.3609999999999999e+02 +4.3813326387543754e+01 +2.1706656591650918e+08 -1.1043400936304406e+16 +2.4353297318116611e+23 
+1.3620000000000002e+02 +4.3707515698306004e+01 +2.1883294229869896e+08 -1.1086580586725202e+16 +2.4438610346485520e+23 
+1.3630000000000001e+02 +4.3599733046429947e+01 +2.2050083562813658e+08 -1.1123254508594898e+16 +2.4509377227889308e+23 
+1.3640000000000001e+02 +4.3489971757131315e+01 +2.2206734243733472e+08 -1.1153430551019908e+16 +2.4565830085294466e+23 
+1.3650000000000000e+02 +4.3378225155623547e+01 +2.2352955926010594e+08 -1.1177116563252702e+16 +2.4608201042101874e+23 
+1.3659999999999999e+02 +4.3264486567123704e+01 +2.2488458262820563e+08 -1.1194320394316202e+16 +2.4636722221033189e+23 
+1.3670000000000002e+02 +4.3148749316846299e+01 +2.2612950907488307e+08 -1.1205049893400080e+16 +2.4651625745300891e+23 
+1.3680000000000001e+02 +4.3031006730007441e+01 +2.2726143513241479e+08 -1.1209312909584650e+16 +2.4653143737796871e+23 
+1.3690000000000001e+02 +4.2911252131820632e+01 +2.2827745733476624e+08 -1.1207117292148468e+16 +2.4641508322014014e+23 
