# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.0130000000000001e+02 +4.5364779529918323e+01 -3.2762385567498128e+06 +2.0707641990071609e+14 -3.6302131447170890e+21 
+1.0140000000000001e+02 +4.5364677352319063e+01 -3.2738120476806443e+06 +2.0674273326338541e+14 -3.6183783871990821e+21 
+1.0150000000000000e+02 +4.5364574837649144e+01 -3.2713260469678687e+06 +2.0640083628100831e+14 -3.6062771155617416e+21 
+1.0160000000000001e+02 +4.5364472085582527e+01 -3.2688815846134801e+06 +2.0606582109414338e+14 -3.5944605176591805e+21 
+1.0170000000000000e+02 +4.5364369195797352e+01 -3.2665796933724140e+06 +2.0575278017117047e+14 -3.5834797914208936e+21 
+1.0180000000000001e+02 +4.5364266267969427e+01 -3.2645214043995370e+06 +2.0547680578858741e+14 -3.5738861288522939e+21 
+1.0190000000000001e+02 +4.5364163401776956e+01 -3.2628077503956342e+06 +2.0525299040367100e+14 -3.5662307274678505e+21 
+1.0200000000000000e+02 +4.5364060696893098e+01 -3.2615397608991256e+06 +2.0509642610411116e+14 -3.5610647735165518e+21 
+1.0210000000000001e+02 +4.5363958221027865e+01 -3.2607872157157571e+06 +2.0501758407316094e+14 -3.5587707250926609e+21 
+1.0220000000000000e+02 +4.5363855914024732e+01 -3.2604948869075547e+06 +2.0500845083110212e+14 -3.5590560954575031e+21 
+1.0230000000000001e+02 +4.5363753683754666e+01 -3.2605762907921798e+06 +2.0505639128733469e+14 -3.5614596481643158e+21 
+1.0240000000000001e+02 +4.5363651438091246e+01 -3.2609449454542683e+06 +2.0514877056020641e+14 -3.5655201531503030e+21 
+1.0250000000000000e+02 +4.5363549084907923e+01 -3.2615143687578631e+06 +2.0527295373845225e+14 -3.5707763793843769e+21 
+1.0260000000000001e+02 +4.5363446532078115e+01 -3.2621980787316286e+06 +2.0541630593607450e+14 -3.5767670967119611e+21 
+1.0270000000000000e+02 +4.5363343687475698e+01 -3.2629095935069057e+06 +2.0556619227153725e+14 -3.5830310749816037e+21 
+1.0280000000000001e+02 +4.5363240458973038e+01 -3.2635624304174250e+06 +2.0570997777760212e+14 -3.5891070815627038e+21 
+1.0290000000000001e+02 +4.5363136754444312e+01 -3.2640701077659656e+06 +2.0583502759198862e+14 -3.5945338868777857e+21 
+1.0300000000000000e+02 +4.5363032481762254e+01 -3.2643461431577774e+06 +2.0592870678066528e+14 -3.5988502593354219e+21 
+1.0310000000000001e+02 +4.5362927571029019e+01 -3.2643259341465677e+06 +2.0598148499795756e+14 -3.6017058141919673e+21 
+1.0320000000000000e+02 +4.5362822041257878e+01 -3.2640323945268104e+06 +2.0599624984857375e+14 -3.6031935419524013e+21 
+1.0330000000000001e+02 +4.5362715933693494e+01 -3.2635103195221932e+06 +2.0597899371621491e+14 -3.6035172861055745e+21 
+1.0340000000000001e+02 +4.5362609289578700e+01 -3.2628045031598788e+06 +2.0593570883759247e+14 -3.6028808855222223e+21 
+1.0350000000000000e+02 +4.5362502150155038e+01 -3.2619597385864444e+06 +2.0587238734395228e+14 -3.6014881758220947e+21 
+1.0360000000000001e+02 +4.5362394556667070e+01 -3.2610208210406387e+06 +2.0579502162124097e+14 -3.5995430005564543e+21 
+1.0370000000000000e+02 +4.5362286550356167e+01 -3.2600325435535768e+06 +2.0570960378579494e+14 -3.5972491948628708e+21 
+1.0380000000000001e+02 +4.5362178172465498e+01 -3.2590397003238406e+06 +2.0562212609357856e+14 -3.5948105981859767e+21 
+1.0390000000000001e+02 +4.5362069464240804e+01 -3.2580870871802429e+06 +2.0553858099578159e+14 -3.5924310560213261e+21 
+1.0400000000000000e+02 +4.5361960466921602e+01 -3.2572194962947248e+06 +2.0546496052052669e+14 -3.5903144010058391e+21 
+1.0410000000000001e+02 +4.5361851209354796e+01 -3.2564691091237697e+06 +2.0540560254565025e+14 -3.5886093462623470e+21 
+1.0420000000000000e+02 +4.5361741670808684e+01 -3.2558176616436881e+06 +2.0535822815693306e+14 -3.5872441228699763e+21 
+1.0430000000000001e+02 +4.5361631818150002e+01 -3.2552342738608667e+06 +2.0531890368516556e+14 -3.5860918240941467e+21 
+1.0440000000000001e+02 +4.5361521618249306e+01 -3.2546880682480396e+06 +2.0528369575350512e+14 -3.5850255521740116e+21 
+1.0450000000000000e+02 +4.5361411037976623e+01 -3.2541481668352876e+06 +2.0524867093135681e+14 -3.5839184076900658e+21 
+1.0460000000000001e+02 +4.5361300044200426e+01 -3.2535836907760878e+06 +2.0520989568743553e+14 -3.5826434881771017e+21 
+1.0470000000000000e+02 +4.5361188603791469e+01 -3.2529637624702123e+06 +2.0516343662662975e+14 -3.5810738951439615e+21 
+1.0480000000000001e+02 +4.5361076683616901e+01 -3.2522575023593642e+06 +2.0510536014093041e+14 -3.5790827239103896e+21 
+1.0490000000000001e+02 +4.5360964250549642e+01 -3.2514340343808611e+06 +2.0503173302747988e+14 -3.5765430820744127e+21 
+1.0500000000000000e+02 +4.5360851271455900e+01 -3.2504624780751071e+06 +2.0493862155396322e+14 -3.5733280608134973e+21 
+1.0510000000000001e+02 +4.5360737723400426e+01 -3.2493232236495670e+06 +2.0482362571341769e+14 -3.5693636607372747e+21 
+1.0520000000000000e+02 +4.5360623624214654e+01 -3.2480417257549884e+06 +2.0469047818266897e+14 -3.5647874508909702e+21 
+1.0530000000000001e+02 +4.5360509001926253e+01 -3.2466547079955288e+06 +2.0454444515035306e+14 -3.5597899030226886e+21 
+1.0540000000000001e+02 +4.5360393884560487e+01 -3.2451988923619930e+06 +2.0439079260536847e+14 -3.5545614825687834e+21 
+1.0550000000000000e+02 +4.5360278300141786e+01 -3.2437110006984342e+06 +2.0423478654097288e+14 -3.5492926554881744e+21 
+1.0560000000000001e+02 +4.5360162276697807e+01 -3.2422277563662189e+06 +2.0408169310282072e+14 -3.5441738919472477e+21 
+1.0570000000000000e+02 +4.5360045842255452e+01 -3.2407858825864838e+06 +2.0393677843620384e+14 -3.5393956623779307e+21 
+1.0580000000000001e+02 +4.5359929024838983e+01 -3.2394221007647817e+06 +2.0380530846567481e+14 -3.5351484303408035e+21 
+1.0590000000000001e+02 +4.5359811852473278e+01 -3.2381731328985873e+06 +2.0369254919385112e+14 -3.5316226619147294e+21 
+1.0600000000000000e+02 +4.5359694353187891e+01 -3.2370757036712039e+06 +2.0360376692977241e+14 -3.5290088324076630e+21 
+1.0610000000000001e+02 +4.5359576539273036e+01 -3.2361522117384640e+06 +2.0354222659349219e+14 -3.5274257501823718e+21 
+1.0620000000000000e+02 +4.5359458360092674e+01 -3.2353677699246323e+06 +2.0350318964878672e+14 -3.5267056192331469e+21 
+1.0630000000000001e+02 +4.5359339749274675e+01 -3.2346731671437616e+06 +2.0347991642773484e+14 -3.5266089846464200e+21 
+1.0640000000000001e+02 +4.5359220640448939e+01 -3.2340191933964016e+06 +2.0346566737537169e+14 -3.5268963946728233e+21 
+1.0650000000000000e+02 +4.5359100967246412e+01 -3.2333566392512913e+06 +2.0345370300574238e+14 -3.5273283997474184e+21 
+1.0660000000000001e+02 +4.5358980663294361e+01 -3.2326362933353437e+06 +2.0343728361805800e+14 -3.5276655439461965e+21 
+1.0670000000000000e+02 +4.5358859662224368e+01 -3.2318089464319670e+06 +2.0340966973952178e+14 -3.5276683778910622e+21 
+1.0680000000000001e+02 +4.5358737897664192e+01 -3.2308253875244046e+06 +2.0336412171555884e+14 -3.5270974471458212e+21 
+1.0690000000000001e+02 +4.5358615303242523e+01 -3.2296364056380847e+06 +2.0329389986994719e+14 -3.5257132961744541e+21 
+1.0700000000000000e+02 +4.5358491812590913e+01 -3.2281927920588320e+06 +2.0319226481248838e+14 -3.5232764784994445e+21 
+1.0710000000000001e+02 +4.5358367381972421e+01 -3.2264654550849525e+06 +2.0305532259390588e+14 -3.5196490527554289e+21 
+1.0720000000000000e+02 +4.5358242058185965e+01 -3.2245057791853230e+06 +2.0289056206370619e+14 -3.5150991308862715e+21 
+1.0730000000000001e+02 +4.5358115910668580e+01 -3.2223852700006501e+06 +2.0270831799939325e+14 -3.5099963447599348e+21 
+1.0740000000000001e+02 +4.5357989008854219e+01 -3.2201754315272421e+06 +2.0251892499670531e+14 -3.5047103208916622e+21 
+1.0750000000000000e+02 +4.5357861422175681e+01 -3.2179477670062957e+06 +2.0233271756231859e+14 -3.4996106830694171e+21 
+1.0760000000000001e+02 +4.5357733220071609e+01 -3.2157737831500829e+06 +2.0216003060288600e+14 -3.4950670671624096e+21 
+1.0770000000000000e+02 +4.5357604471972436e+01 -3.2137249817093760e+06 +2.0201119845009241e+14 -3.4914490916346470e+21 
+1.0780000000000001e+02 +4.5357475247316536e+01 -3.2118728693502033e+06 +2.0189655600903075e+14 -3.4891263923506286e+21 
+1.0790000000000001e+02 +4.5357345615536353e+01 -3.2102889490570510e+06 +2.0182643775555872e+14 -3.4884685921690824e+21 
+1.0800000000000000e+02 +4.5357215646067054e+01 -3.2090447254471616e+06 +2.0181117835241297e+14 -3.4898453195354297e+21 
+1.0810000000000001e+02 +4.5357085371400181e+01 -3.2081808901109356e+06 +2.0185659937940331e+14 -3.4934631706618983e+21 
+1.0820000000000000e+02 +4.5356954676248300e+01 -3.2076148791773063e+06 +2.0195046965707712e+14 -3.4988765991046401e+21 
+1.0830000000000001e+02 +4.5356823408382347e+01 -3.2072333170774430e+06 +2.0207604508029381e+14 -3.5054770309783796e+21 
+1.0840000000000001e+02 +4.5356691415571724e+01 -3.2069228271508724e+06 +2.0221658141176953e+14 -3.5126558883133616e+21 
+1.0850000000000000e+02 +4.5356558545585955e+01 -3.2065700329225324e+06 +2.0235533443974256e+14 -3.5198045939605281e+21 
+1.0860000000000001e+02 +4.5356424646195222e+01 -3.2060615581561299e+06 +2.0247555997222991e+14 -3.5263145712481311e+21 
+1.0870000000000000e+02 +4.5356289565169504e+01 -3.2052840266982964e+06 +2.0256051383700562e+14 -3.5315772442760724e+21 
+1.0880000000000001e+02 +4.5356153150279404e+01 -3.2041240626038192e+06 +2.0259345187972450e+14 -3.5349840375881552e+21 
+1.0890000000000001e+02 +4.5356015249291779e+01 -3.2024682877516192e+06 +2.0255762969389231e+14 -3.5359263680610042e+21 
+1.0900000000000000e+02 +4.5355875709980310e+01 -3.2002033281147839e+06 +2.0243630335036994e+14 -3.5337956671130509e+21 
+1.0910000000000001e+02 +4.5355734422784941e+01 -3.1972528023747113e+06 +2.0221832018867022e+14 -3.5281881011570832e+21 
+1.0920000000000000e+02 +4.5355591448836677e+01 -3.1936883150576279e+06 +2.0191489433688544e+14 -3.5195188281518515e+21 
+1.0930000000000001e+02 +4.5355446891937952e+01 -3.1896184665342360e+06 +2.0154283156162428e+14 -3.5084077523961942e+21 
+1.0940000000000001e+02 +4.5355300855894157e+01 -3.1851518590687620e+06 +2.0111893785082388e+14 -3.4954747849122571e+21 
+1.0950000000000000e+02 +4.5355153444507835e+01 -3.1803970932966182e+06 +2.0066001901031244e+14 -3.4813398313406028e+21 
+1.0960000000000001e+02 +4.5355004761581583e+01 -3.1754627694661757e+06 +2.0018288077937191e+14 -3.4666227949012396e+21 
+1.0970000000000000e+02 +4.5354854910918469e+01 -3.1704574884759029e+06 +1.9970432899007978e+14 -3.4519435819547660e+21 
+1.0980000000000001e+02 +4.5354703996322293e+01 -3.1654898515625615e+06 +1.9924116951082900e+14 -3.4379220998954659e+21 
+1.0990000000000001e+02 +4.5354552121595709e+01 -3.1606684591589691e+06 +1.9881020810930566e+14 -3.4251782529505999e+21 
+1.1000000000000000e+02 +4.5354399390542817e+01 -3.1561019128029794e+06 +1.9842825069303403e+14 -3.4143319497715011e+21 
+1.1010000000000001e+02 +4.5354245867609521e+01 -3.1518668479767102e+06 +1.9810721735196844e+14 -3.4058226396694409e+21 
+1.1020000000000000e+02 +4.5354091459810526e+01 -3.1479120374493594e+06 +1.9783948510345819e+14 -3.3993679409463726e+21 
+1.1030000000000001e+02 +4.5353936034805081e+01 -3.1441542899591802e+06 +1.9761254540145319e+14 -3.3945050205921429e+21 
+1.1040000000000001e+02 +4.5353779460251566e+01 -3.1405104133529225e+06 +1.9741388957723838e+14 -3.3907710415434878e+21 
+1.1050000000000000e+02 +4.5353621603809479e+01 -3.1368972166445982e+06 +1.9723100912145075e+14 -3.3877031719890447e+21 
+1.1060000000000001e+02 +4.5353462333136044e+01 -3.1332315070447074e+06 +1.9705139529742669e+14 -3.3848385729186255e+21 
+1.1070000000000000e+02 +4.5353301515891303e+01 -3.1294300938062435e+06 +1.9686253961543441e+14 -3.3817144129505135e+21 
+1.1080000000000001e+02 +4.5353139019732943e+01 -3.1254097843816713e+06 +1.9665193336609522e+14 -3.3778678538958972e+21 
+1.1090000000000001e+02 +4.5352974712318556e+01 -3.1210873865224542e+06 +1.9640706788721250e+14 -3.3728360591918645e+21 
+1.1100000000000000e+02 +4.5352808461308733e+01 -3.1163797096236749e+06 +1.9611543470108688e+14 -3.3661561977670347e+21 
+1.1110000000000001e+02 +4.5352640159564025e+01 -3.1112279407423986e+06 +1.9576834713467319e+14 -3.3575097505774740e+21 
+1.1120000000000000e+02 +4.5352469800758385e+01 -3.1056707862691395e+06 +1.9537240677140500e+14 -3.3471554786983081e+21 
+1.1130000000000001e+02 +4.5352297403769590e+01 -3.0997713326725899e+06 +1.9493803728541041e+14 -3.3354964639961302e+21 
+1.1140000000000001e+02 +4.5352122987474672e+01 -3.0935926656998429e+06 +1.9447566225287456e+14 -3.3229357851361154e+21 
+1.1150000000000000e+02 +4.5351946570749881e+01 -3.0871978709075567e+06 +1.9399570524328728e+14 -3.3098765208390662e+21 
+1.1160000000000001e+02 +4.5351768172475332e+01 -3.0806500360610005e+06 +1.9350859007329228e+14 -3.2967217571558258e+21 
+1.1170000000000000e+02 +4.5351587811526130e+01 -3.0740122459221263e+06 +1.9302474021589778e+14 -3.2838745698204831e+21 
+1.1180000000000001e+02 +4.5351405506778789e+01 -3.0673475860951045e+06 +1.9255457923798191e+14 -3.2717380373264969e+21 
+1.1190000000000001e+02 +4.5351221277113012e+01 -3.0607191442271620e+06 +1.9210853095077044e+14 -3.2607152457046525e+21 
+1.1200000000000000e+02 +4.5351035141404068e+01 -3.0541900050421879e+06 +1.9169701881438638e+14 -3.2512092701519302e+21 
+1.1210000000000001e+02 +4.5350847088136057e+01 -3.0477990183132724e+06 +1.9132680805100259e+14 -3.2434858694138591e+21 
+1.1220000000000000e+02 +4.5350656984217011e+01 -3.0414880856519979e+06 +1.9099002987440125e+14 -3.2372615029042530e+21 
+1.1230000000000001e+02 +4.5350464666159247e+01 -3.0351748711073147e+06 +1.9067515696708138e+14 -3.2321153049040676e+21 
+1.1240000000000001e+02 +4.5350269970478401e+01 -3.0287770405249419e+06 +1.9037066220669241e+14 -3.2276264153513402e+21 
+1.1250000000000000e+02 +4.5350072733685977e+01 -3.0222122570927166e+06 +1.9006501815626522e+14 -3.2233739645531036e+21 
+1.1260000000000001e+02 +4.5349872792296033e+01 -3.0153981857639235e+06 +1.8974669759324609e+14 -3.2189370894781068e+21 
+1.1270000000000000e+02 +4.5349669982824530e+01 -3.0082524926795838e+06 +1.8940417343639978e+14 -3.2138949314394592e+21 
+1.1280000000000001e+02 +4.5349464141781013e+01 -3.0006928398743849e+06 +1.8902591811411066e+14 -3.2078266166384829e+21 
+1.1290000000000001e+02 +4.5349255105682808e+01 -2.9926368943150062e+06 +1.8860040464223781e+14 -3.2003112893630597e+21 
+1.1300000000000000e+02 +4.5349042711040468e+01 -2.9840023187698885e+06 +1.8811610554055750e+14 -3.1909280786887674e+21 
+1.1310000000000001e+02 +4.5348826814728596e+01 -2.9747284523786153e+06 +1.8756470716587234e+14 -3.1793739291469572e+21 
+1.1320000000000000e+02 +4.5348607355055883e+01 -2.9648413270148928e+06 +1.8695074975555938e+14 -3.1658170026450852e+21 
+1.1330000000000001e+02 +4.5348384290688053e+01 -2.9543886463788007e+06 +1.8628198684336684e+14 -3.1505432599354708e+21 
+1.1340000000000001e+02 +4.5348157580295215e+01 -2.9434181172184530e+06 +1.8556617233328019e+14 -3.1338386732667151e+21 
+1.1350000000000000e+02 +4.5347927182543756e+01 -2.9319774438960887e+06 +1.8481105984643300e+14 -3.1159892062023466e+21 
+1.1360000000000001e+02 +4.5347693056101406e+01 -2.9201143314902759e+06 +1.8402440308287478e+14 -3.0972808246350987e+21 
+1.1370000000000000e+02 +4.5347455159635921e+01 -2.9078764851397825e+06 +1.8321395575047875e+14 -3.0779994947090372e+21 
+1.1380000000000001e+02 +4.5347213451813950e+01 -2.8953116093376125e+06 +1.8238747148623669e+14 -3.0584311804865691e+21 
+1.1390000000000001e+02 +4.5346967891304764e+01 -2.8824674102389049e+06 +1.8155270412009388e+14 -3.0388618518824286e+21 
+1.1400000000000000e+02 +4.5346718436775213e+01 -2.8693915922985910e+06 +1.8071740727615547e+14 -3.0195774724218657e+21 
+1.1410000000000001e+02 +4.5346465013850846e+01 -2.8561094754427793e+06 +1.7988627046000494e+14 -3.0007571521793415e+21 
+1.1420000000000000e+02 +4.5346207415989980e+01 -2.8425568382867952e+06 +1.7905172624408347e+14 -2.9821525720052327e+21 
+1.1430000000000001e+02 +4.5345945403607409e+01 -2.8286470734417588e+06 +1.7820314290956253e+14 -2.9634085540375193e+21 
+1.1440000000000001e+02 +4.5345678737119307e+01 -2.8142935742910472e+06 +1.7732988882086969e+14 -2.9441699228350069e+21 
+1.1450000000000000e+02 +4.5345407176942736e+01 -2.7994097348210542e+06 +1.7642133241796953e+14 -2.9240815053319742e+21 
+1.1460000000000001e+02 +4.5345130483492525e+01 -2.7839089475691589e+06 +1.7546684196649600e+14 -2.9027881230748872e+21 
+1.1470000000000000e+02 +4.5344848417184622e+01 -2.7677046057726825e+06 +1.7445578581407153e+14 -2.8799346001070239e+21 
+1.1480000000000001e+02 +4.5344560738434147e+01 -2.7507101022294476e+06 +1.7337753226206706e+14 -2.8551657591568954e+21 
+1.1490000000000001e+02 +4.5344267207659179e+01 -2.7328388313867254e+06 +1.7222144979437084e+14 -2.8281264283266324e+21 
+1.1500000000000000e+02 +4.5343967585273454e+01 -2.7140041853006985e+06 +1.7097690663099694e+14 -2.7984614279573788e+21 
+1.1510000000000001e+02 +4.5343661658564699e+01 -2.6941491035502958e+06 +1.6963746981284162e+14 -2.7659624900396177e+21 
+1.1520000000000000e+02 +4.5343349322305755e+01 -2.6733347105041309e+06 +1.6821350111609216e+14 -2.7310089776934268e+21 
+1.1530000000000001e+02 +4.5343030498142063e+01 -2.6516516772883269e+06 +1.6671956104840122e+14 -2.6941271629171497e+21 
+1.1540000000000001e+02 +4.5342705107714828e+01 -2.6291906725770342e+06 +1.6517020984731331e+14 -2.6558433098378075e+21 
+1.1550000000000000e+02 +4.5342373072669581e+01 -2.6060423677008515e+06 +1.6358000805187341e+14 -2.6166836915440389e+21 
+1.1560000000000001e+02 +4.5342034314650149e+01 -2.5822974328509918e+06 +1.6196351607174131e+14 -2.5771745773149964e+21 
+1.1570000000000000e+02 +4.5341688755299529e+01 -2.5580465377722746e+06 +1.6033529425905781e+14 -2.5378422345164789e+21 
+1.1580000000000001e+02 +4.5341336316263643e+01 -2.5333803539707037e+06 +1.5870990317574412e+14 -2.4992129370181772e+21 
+1.1590000000000001e+02 +4.5340976919186346e+01 -2.5083895517930724e+06 +1.5710190325235184e+14 -2.4618129547476840e+21 
+1.1600000000000000e+02 +4.5340610485708964e+01 -2.4831647998265331e+06 +1.5552585470303566e+14 -2.4261685508529308e+21 
+1.1610000000000001e+02 +4.5340236871337247e+01 -2.4577524335817792e+06 +1.5399021537616956e+14 -2.3925949709727286e+21 
+1.1620000000000000e+02 +4.5339855667004933e+01 -2.4320214371105130e+06 +1.5247903137123491e+14 -2.3605633202425354e+21 
+1.1630000000000001e+02 +4.5339466397510066e+01 -2.4057964612683193e+06 +1.5097024640354806e+14 -2.3293336856470532e+21 
+1.1640000000000001e+02 +4.5339068587646508e+01 -2.3789021541432492e+06 +1.4944180385691622e+14 -2.2981661439398691e+21 
+1.1650000000000000e+02 +4.5338661762208254e+01 -2.3511631641271841e+06 +1.4787164716322769e+14 -2.2663207735690356e+21 
+1.1660000000000001e+02 +4.5338245445993586e+01 -2.3224041420584526e+06 +1.4623772002516956e+14 -2.2330576609263598e+21 
+1.1670000000000000e+02 +4.5337819163796183e+01 -2.2924497361329356e+06 +1.4451796585019772e+14 -2.1976368836888148e+21 
+1.1680000000000001e+02 +4.5337382440410103e+01 -2.2611245945591466e+06 +1.4269032803777484e+14 -2.1593185191128943e+21 
+1.1690000000000001e+02 +4.5336934800632832e+01 -2.2282533678709278e+06 +1.4073275026367570e+14 -2.1173626529341629e+21 
+1.1700000000000000e+02 +4.5336475769257831e+01 -2.1936607039131415e+06 +1.3862317588859984e+14 -2.0710293613170579e+21 
+1.1710000000000001e+02 +4.5336004902553192e+01 -2.1572118824566067e+06 +1.3634537683628333e+14 -2.0197805804028095e+21 
+1.1720000000000000e+02 +4.5335521882668822e+01 -2.1189347000590255e+06 +1.3390643802169000e+14 -1.9638856482766623e+21 
+1.1730000000000001e+02 +4.5335026423227411e+01 -2.0788975836512840e+06 +1.3131927272847361e+14 -1.9038157568968808e+21 
+1.1740000000000001e+02 +4.5334518237850951e+01 -2.0371689600785177e+06 +1.2859679424974228e+14 -1.8400420988569138e+21 
+1.1750000000000000e+02 +4.5333997040161933e+01 -1.9938172562003159e+06 +1.2575191586385303e+14 -1.7730358660064692e+21 
+1.1760000000000001e+02 +4.5333462543782865e+01 -1.9489108989806154e+06 +1.2279755086659770e+14 -1.7032682508201631e+21 
+1.1770000000000000e+02 +4.5332914462337321e+01 -1.9025183162172032e+06 +1.1974661265911345e+14 -1.6312104491121283e+21 
+1.1780000000000001e+02 +4.5332352509444533e+01 -1.8547079328344825e+06 +1.1661201429906345e+14 -1.5573336461182912e+21 
+1.1790000000000001e+02 +4.5331776398730774e+01 -1.8055481780184344e+06 +1.1340666933709347e+14 -1.4821090419830625e+21 
+1.1800000000000000e+02 +4.5331185843815739e+01 -1.7551074770954361e+06 +1.1014349088122020e+14 -1.4060078235258803e+21 
+1.1810000000000001e+02 +4.5330580494493148e+01 -1.7034204833255759e+06 +1.0683095419763706e+14 -1.3293507533217273e+21 
+1.1820000000000000e+02 +4.5329959745239670e+01 -1.6503867537702946e+06 +1.0345978226579820e+14 -1.2518568691401433e+21 
+1.1830000000000001e+02 +4.5329322926702901e+01 -1.5958720713812257e+06 +1.0001625998043027e+14 -1.1730947770622370e+21 
+1.1840000000000001e+02 +4.5328669369531710e+01 -1.5397422202055624e+06 +9.6486672373169750e+13 -1.0926330874585954e+21 
+1.1850000000000000e+02 +4.5327998404374469e+01 -1.4818629837588242e+06 +9.2857304405418109e+13 -1.0100404084330468e+21 
+1.1860000000000001e+02 +4.5327309361876495e+01 -1.4221001437121811e+06 +8.9114440827607719e+13 -9.2488534176047759e+20 
+1.1870000000000000e+02 +4.5326601572687125e+01 -1.3603194842005111e+06 +8.5244366673599531e+13 -8.3673649775243900e+20 
+1.1880000000000001e+02 +4.5325874367452990e+01 -1.2963867878254873e+06 +8.1233366806915141e+13 -7.4516248169024455e+20 
+1.1890000000000001e+02 +4.5325127076823982e+01 -1.2301678390046009e+06 +7.7067726292094984e+13 -6.4973190478183386e+20 
+1.1900000000000000e+02 +4.5324359031446235e+01 -1.1615284199325184e+06 +7.2733729941556922e+13 -5.5001337070414876e+20 
+1.1910000000000001e+02 +4.5323569541527156e+01 -1.0903492937505441e+06 +6.8220198425421594e+13 -4.4567340395993884e+20 
+1.1920000000000000e+02 +4.5322757835515944e+01 -1.0165711448308574e+06 +6.3526095552198320e+13 -3.3677020377183014e+20 
+1.1930000000000001e+02 +4.5321923121424270e+01 -9.4014963939086953e+05 +5.8652921103459203e+13 -2.2345989389323728e+20 
+1.1940000000000001e+02 +4.5321064607257824e+01 -8.6104043964860216e+05 +5.3602174378340992e+13 -1.0589858312861567e+20 
+1.1950000000000000e+02 +4.5320181501026553e+01 -7.7919921063898760e+05 +4.8375355016548172e+13 +1.5757609137921960e+19 
+1.1960000000000001e+02 +4.5319273010740673e+01 -6.9458161766822520e+05 +4.2973962692287867e+13 +1.4135256243740598e+20 
+1.1970000000000000e+02 +4.5318338344408055e+01 -6.0714332432880474e+05 +3.7399496866218578e+13 +2.7073016303036468e+20 
+1.1980000000000001e+02 +4.5317376710037706e+01 -5.1683999504712323e+05 +3.1653457104350840e+13 +4.0373429383760367e+20 
+1.1990000000000001e+02 +4.5316387315640952e+01 -4.2362729580844525e+05 +2.5737343162615566e+13 +5.4020883183782606e+20 
+1.2000000000000000e+02 +4.5315369369223824e+01 -3.2746088917179563e+05 +1.9652654385411801e+13 +6.7999766675556205e+20 
+1.2010000000000001e+02 +4.5314322023277278e+01 -2.2828187510935628e+05 +1.3398822343309355e+13 +8.2302887995205786e+20 
+1.2020000000000000e+02 +4.5313244208217156e+01 -1.2597309481349229e+05 +6.9670065550540791e+12 +9.6956734792243714e+20 
+1.2030000000000001e+02 +4.5312134798939447e+01 -2.0402823993898324e+04 +3.4629842843871442e+11 +1.1199621490455090e+21 
+1.2040000000000001e+02 +4.5310992670338393e+01 +8.8560662851315661e+04 -6.4742107779788623e+12 +1.2745623663805942e+21 
+1.2050000000000000e+02 +4.5309816697312570e+01 +2.0104908840177953e+05 -1.3505429465611215e+13 +1.4337170724319579e+21 
+1.2060000000000001e+02 +4.5308605754755881e+01 +3.1719417830623378e+05 -2.0758266389975863e+13 +1.5977753506356996e+21 
+1.2070000000000000e+02 +4.5307358717564554e+01 +4.3712765671842918e+05 -2.8243630129406367e+13 +1.7670862789897903e+21 
+1.2080000000000001e+02 +4.5306074460635813e+01 +5.6098124724803190e+05 -3.5972429199847562e+13 +1.9419989335982654e+21 
+1.2090000000000001e+02 +4.5304751858864442e+01 +6.8888667500495317e+05 -4.3955572293879430e+13 +2.1228623959783679e+21 
+1.2100000000000000e+02 +4.5303389787146706e+01 +8.2097566408853547e+05 -5.2203967980027227e+13 +2.3100257437586883e+21 
+1.2110000000000001e+02 +4.5301987039502976e+01 +9.5738583301309007e+05 -6.0728323808498453e+13 +2.5038099671670435e+21 
+1.2120000000000000e+02 +4.5300542086445091e+01 +1.0982783805305557e+06 -6.9538543540472539e+13 +2.7044237152280322e+21 
+1.2130000000000001e+02 +4.5299053317610387e+01 +1.2438203986806760e+06 -7.8644329765439094e+13 +2.9120475444797637e+21 
+1.2140000000000001e+02 +4.5297519122636636e+01 +1.3941789795664831e+06 -8.8055385106800875e+13 +3.1268620130027905e+21 
+1.2150000000000000e+02 +4.5295937891158623e+01 +1.5495212168729836e+06 -9.7781412351514297e+13 +3.3490476834484204e+21 
+1.2160000000000001e+02 +4.5294308012815065e+01 +1.7100142018318200e+06 -1.0783211400331481e+14 +3.5787851099274231e+21 
+1.2170000000000000e+02 +4.5292627877241721e+01 +1.8758250277664540e+06 -1.1821719282192214e+14 +3.8162548545273835e+21 
+1.2180000000000001e+02 +4.5290895874075190e+01 +2.0471207872177868e+06 -1.2894635146402162e+14 +4.0616374760219555e+21 
+1.2190000000000001e+02 +4.5289110392952701e+01 +2.2240685723793539e+06 -1.4002929254560433e+14 +4.3151135319229480e+21 
+1.2200000000000000e+02 +4.5287269823510641e+01 +2.4068354761819169e+06 -1.5147571878026594e+14 +4.5768635829148682e+21 
+1.2210000000000001e+02 +4.5285372471094909e+01 +2.5955905041406550e+06 -1.6329532455496891e+14 +4.8470739594880735e+21 
+1.2220000000000000e+02 +4.5283416303885723e+01 +2.7905103158558658e+06 -1.7549777146154959e+14 +5.1259540881841691e+21 
