# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.4290000000000001e+02 +3.2179150503844838e+01 +7.4185258923871264e+07 -1.8599187891369032e+15 +4.2241377150500734e+22 
+1.4300000000000000e+02 +3.1975758221244053e+01 +6.9795552578933999e+07 -1.6511329547141032e+15 +3.7587072957466968e+22 
+1.4309999999999999e+02 +3.1772065184542484e+01 +6.5424216063086100e+07 -1.4440420917548725e+15 +3.2967774482837323e+22 
+1.4320000000000002e+02 +3.1568109751933566e+01 +6.1074025732777834e+07 -1.2387144439275785e+15 +2.8384538496274048e+22 
+1.4330000000000001e+02 +3.1363929602905234e+01 +5.6747604986578584e+07 -1.0352093207691696e+15 +2.3838185494601611e+22 
+1.4340000000000001e+02 +3.1159562416945949e+01 +5.2447577222688653e+07 -8.3358603177404075e+14 +1.9329535973340253e+22 
+1.4350000000000000e+02 +3.0955045873543920e+01 +4.8176565839390360e+07 -6.3390388644213375e+14 +1.4859410428116133e+22 
+1.4359999999999999e+02 +3.0750417652186108e+01 +4.3937194235954560e+07 -4.3622219439745731e+14 +1.0428629358469032e+22 
+1.4370000000000002e+02 +3.0545715432361241e+01 +3.9732085810447864e+07 -2.4060026512310712e+14 +6.0380132596682777e+21 
+1.4380000000000001e+02 +3.0340976893557272e+01 +3.5563863961332574e+07 -4.7097408136039164e+13 +1.6883826277840472e+21 
+1.4390000000000001e+02 +3.0136239715263837e+01 +3.1435152086194798e+07 +1.4422706713466156e+14 -2.6194420435421008e+21 
+1.4400000000000000e+02 +2.9931541576967131e+01 +2.7348573584637128e+07 +3.3331385103166381e+14 -6.8846402538341694e+21 
+1.4409999999999999e+02 +2.9726919210945876e+01 +2.3306646991409633e+07 +5.2009017641529812e+14 -1.1105770216576074e+22 
+1.4420000000000002e+02 +2.9522405560645275e+01 +1.9311471384074289e+07 +7.0442944594856300e+14 -1.5278904992708663e+22 
+1.4430000000000001e+02 +2.9318032622299754e+01 +1.5365040977573082e+07 +8.8619160454947475e+14 -1.9399496349114134e+22 
+1.4440000000000001e+02 +2.9113832392144097e+01 +1.1469349986353837e+07 +1.0652365972004426e+15 -2.3462996054736386e+22 
+1.4450000000000000e+02 +2.8909836866411847e+01 +7.6263926257884800e+06 +1.2414243687711062e+15 -2.7464855875016404e+22 
+1.4459999999999999e+02 +2.8706078041338486e+01 +3.8381631100197905e+06 +1.4146148642736795e+15 -3.1400527579698103e+22 
+1.4470000000000002e+02 +2.8502587913159132e+01 +1.0665565333644413e+05 +1.5846680287080575e+15 -3.5265462938249294e+22 
+1.4480000000000001e+02 +2.8299398478108198e+01 -3.5661355293440893e+06 +1.7514438069951925e+15 -3.9055113717629585e+22 
+1.4490000000000001e+02 +2.8096541732421041e+01 -7.1782162238719156e+06 +1.9148021441491228e+15 -4.2764931687695994e+22 
+1.4500000000000000e+02 +2.7894049672332166e+01 -1.0727592215452710e+07 +2.0746029851061858e+15 -4.6390368615898672e+22 
+1.4509999999999999e+02 +2.7691953330711822e+01 -1.4212596387435285e+07 +2.2307400424627398e+15 -4.9927974908178117e+22 
+1.4520000000000002e+02 +2.7490279886979650e+01 -1.7632870019121125e+07 +2.3832420998272100e+15 -5.3378695535381713e+22 
+1.4530000000000001e+02 +2.7289055557191595e+01 -2.0988381488329090e+07 +2.5321717085175760e+15 -5.6744574108432234e+22 
+1.4540000000000001e+02 +2.7088306557401772e+01 -2.4279099171586629e+07 +2.6775914196904905e+15 -6.0027654233192294e+22 
+1.4550000000000000e+02 +2.6888059103666485e+01 -2.7504991446871996e+07 +2.8195637846778905e+15 -6.3229979520943547e+22 
+1.4559999999999999e+02 +2.6688339412039962e+01 -3.0666026690917294e+07 +2.9581513546663475e+15 -6.6353593578544679e+22 
+1.4570000000000002e+02 +2.6489173698578846e+01 -3.3762173281850763e+07 +3.0934166810016580e+15 -6.9400540017643447e+22 
+1.4580000000000001e+02 +2.6290588179337465e+01 -3.6793399596424006e+07 +3.2254223148748125e+15 -7.2372862445274498e+22 
+1.4590000000000001e+02 +2.6092609070371353e+01 -3.9759674012058243e+07 +3.3542308075463960e+15 -7.5272604470441132e+22 
+1.4600000000000000e+02 +2.5895262587737054e+01 -4.2660964906920426e+07 +3.4799047103723375e+15 -7.8101809705188692e+22 
+1.4609999999999999e+02 +2.5698573767197161e+01 -4.5497240050936125e+07 +3.6024952057620565e+15 -8.0862158757794345e+22 
+1.4620000000000002e+02 +2.5502562923353977e+01 -4.8268464790563129e+07 +3.7220080014477075e+15 -8.3553880255205409e+22 
+1.4630000000000001e+02 +2.5307249190517471e+01 -5.0974603865006961e+07 +3.8384374363334130e+15 -8.6176839824233063e+22 
+1.4640000000000001e+02 +2.5112651702996725e+01 -5.3615622013056040e+07 +3.9517778492798975e+15 -8.8730903090491717e+22 
+1.4650000000000000e+02 +2.4918789595103597e+01 -5.6191483975102842e+07 +4.0620235793261195e+15 -9.1215935684826079e+22 
+1.4659999999999999e+02 +2.4725682001146886e+01 -5.8702154489729971e+07 +4.1691689653082275e+15 -9.3631803232085365e+22 
+1.4670000000000002e+02 +2.4533348055437489e+01 -6.1147598296806395e+07 +4.2732083462082580e+15 -9.5978371361473523e+22 
+1.4680000000000001e+02 +2.4341806892285163e+01 -6.3527780135392107e+07 +4.3741360609150850e+15 -9.8255505699383089e+22 
+1.4690000000000001e+02 +2.4151077645999035e+01 -6.5842664744273782e+07 +4.4719464482841675e+15 -1.0046307187116084e+23 
+1.4700000000000000e+02 +2.3961179450890853e+01 -6.8092216863802448e+07 +4.5666338473538000e+15 -1.0260093550771541e+23 
+1.4709999999999999e+02 +2.3772130610076506e+01 -7.0276547088494524e+07 +4.6582027727817290e+15 -1.0466920036067630e+23 
+1.4720000000000002e+02 +2.3583946101896963e+01 -7.2396349434833437e+07 +4.7466984423235540e+15 -1.0666892268337721e+23 
+1.4730000000000001e+02 +2.3396640073500066e+01 -7.4452463774978712e+07 +4.8321762495238080e+15 -1.0860139685487795e+23 
+1.4740000000000001e+02 +2.3210226672033397e+01 -7.6445729981024191e+07 +4.9146915879220370e+15 -1.1046791725415462e+23 
+1.4750000000000000e+02 +2.3024720044644582e+01 -7.8376987925137892e+07 +4.9942998510691460e+15 -1.1226977826056412e+23 
+1.4759999999999999e+02 +2.2840134338481228e+01 -8.0247077479391545e+07 +5.0710564325005340e+15 -1.1400827425291890e+23 
+1.4770000000000002e+02 +2.2656483700691208e+01 -8.2056838516120151e+07 +5.1450167257856770e+15 -1.1568469961113100e+23 
+1.4780000000000001e+02 +2.2473782278420906e+01 -8.3807110906607822e+07 +5.2162361243701280e+15 -1.1730034871131488e+23 
+1.4790000000000001e+02 +2.2292044218819289e+01 -8.5498734523811951e+07 +5.2847700218941860e+15 -1.1885651593550870e+23 
+1.4800000000000000e+02 +2.2111283669033572e+01 -8.7132549239569604e+07 +5.3506738118649860e+15 -1.2035449566163969e+23 
+1.4809999999999999e+02 +2.1931513712000797e+01 -8.8709338383428290e+07 +5.4139939221867320e+15 -1.2179529140089250e+23 
+1.4820000000000002e+02 +2.1752743173819528e+01 -9.0229659116681606e+07 +5.4747409184190970e+15 -1.2317874319874952e+23 
+1.4830000000000001e+02 +2.1574979816377315e+01 -9.1694012057653129e+07 +5.5329164004347760e+15 -1.2450440023129749e+23 
+1.4840000000000001e+02 +2.1398231401561940e+01 -9.3102897824969709e+07 +5.5885219681438560e+15 -1.2577181167579523e+23 
+1.4850000000000000e+02 +2.1222505691261752e+01 -9.4456817037487969e+07 +5.6415592214800900e+15 -1.2698052671016616e+23 
+1.4859999999999999e+02 +2.1047810447364157e+01 -9.5756270313504860e+07 +5.6920297603124600e+15 -1.2813009451037439e+23 
+1.4870000000000002e+02 +2.0874153431757119e+01 -9.7001758271739244e+07 +5.7399351845612840e+15 -1.2922006425398000e+23 
+1.4880000000000001e+02 +2.0701542406328457e+01 -9.8193781530644849e+07 +5.7852770941122230e+15 -1.3024998511742489e+23 
+1.4890000000000001e+02 +2.0529985132966342e+01 -9.9332840709086105e+07 +5.8280570889033020e+15 -1.3121940627881738e+23 
+1.4900000000000000e+02 +2.0359489373558947e+01 -1.0041943642580855e+08 +5.8682767688547790e+15 -1.3212787691566444e+23 
+1.4909999999999999e+02 +2.0190062375117215e+01 -1.0145418912486978e+08 +5.9059526548399240e+15 -1.3297545901237242e+23 
+1.4920000000000002e+02 +2.0021709325148350e+01 -1.0243819855438249e+08 +5.9411609518514580e+15 -1.3376426578996288e+23 
+1.4930000000000001e+02 +1.9854434896281990e+01 -1.0337268428750552e+08 +5.9739927858052430e+15 -1.3449692327547046e+23 
+1.4940000000000001e+02 +1.9688243761149760e+01 -1.0425886589864089e+08 +6.0045392827589630e+15 -1.3517605750018836e+23 
+1.4950000000000000e+02 +1.9523140592381356e+01 -1.0509796296097539e+08 +6.0328915686288630e+15 -1.3580429449111372e+23 
+1.4959999999999999e+02 +1.9359130062607541e+01 -1.0589119504837993e+08 +6.0591407694116650e+15 -1.3638426027770157e+23 
+1.4970000000000002e+02 +1.9196216844458522e+01 -1.0663978173440486e+08 +6.0833780110670620e+15 -1.3691858088828991e+23 
+1.4980000000000001e+02 +1.9034405610565123e+01 -1.0734494259288296e+08 +6.1056944195872640e+15 -1.3740988235219706e+23 
+1.4990000000000001e+02 +1.8873701033557428e+01 -1.0800789719728121e+08 +6.1261811209209850e+15 -1.3786079069740197e+23 
+1.5000000000000000e+02 +1.8714107786065888e+01 -1.0862986512129438e+08 +6.1449292410466050e+15 -1.3827393195284647e+23 
+1.5009999999999999e+02 +1.8555629883780984e+01 -1.0921197996575315e+08 +6.1620187740650400e+15 -1.3865155766174525e+23 
+1.5020000000000002e+02 +1.8398268714633147e+01 -1.0975503144040081e+08 +6.1774851866448230e+15 -1.3899442142742233e+23 
+1.5030000000000001e+02 +1.8242025009611773e+01 -1.1025972328145538e+08 +6.1913528135033150e+15 -1.3930290236529113e+23 
+1.5040000000000001e+02 +1.8086899499705382e+01 -1.1072675922460487e+08 +6.2036459892945300e+15 -1.3957737958882371e+23 
+1.5050000000000000e+02 +1.7932892915905352e+01 -1.1115684300735660e+08 +6.2143890488875670e+15 -1.3981823221807365e+23 
+1.5059999999999999e+02 +1.7780005989201154e+01 -1.1155067836599541e+08 +6.2236063270075260e+15 -1.4002583936869719e+23 
+1.5070000000000002e+02 +1.7628239450581997e+01 -1.1190896903670153e+08 +6.2313221583685020e+15 -1.4020058015603372e+23 
+1.5080000000000001e+02 +1.7477594031038187e+01 -1.1223241875616236e+08 +6.2375608777387440e+15 -1.4034283369698392e+23 
+1.5090000000000001e+02 +1.7328070461559392e+01 -1.1252173126089312e+08 +6.2423468198738400e+15 -1.4045297910819074e+23 
+1.5100000000000000e+02 +1.7179669473134378e+01 -1.1277761028670153e+08 +6.2457043194416580e+15 -1.4053139550354434e+23 
+1.5109999999999999e+02 +1.7032391284329211e+01 -1.1300071842668729e+08 +6.2476535648937500e+15 -1.4057835218355079e+23 
+1.5120000000000002e+02 +1.6886234064003318e+01 -1.1319155369289507e+08 +6.2481981586095720e+15 -1.4059367915829400e+23 
+1.5130000000000001e+02 +1.6741195468593769e+01 -1.1335057295477402e+08 +6.2473375567644330e+15 -1.4057709662482316e+23 
+1.5140000000000001e+02 +1.6597273154536058e+01 -1.1347823308082481e+08 +6.2450712154221810e+15 -1.4052832477679742e+23 
+1.5150000000000000e+02 +1.6454464778265880e+01 -1.1357499093965468e+08 +6.2413985906576020e+15 -1.4044708380816580e+23 
+1.5159999999999999e+02 +1.6312767996218877e+01 -1.1364130339985634e+08 +6.2363191385464180e+15 -1.4033309391296979e+23 
+1.5170000000000002e+02 +1.6172180464831360e+01 -1.1367762733044587e+08 +6.2298323152114770e+15 -1.4018607528663101e+23 
+1.5180000000000001e+02 +1.6032699840538669e+01 -1.1368441959974653e+08 +6.2219375766956190e+15 -1.4000574812216056e+23 
+1.5190000000000001e+02 +1.5894323779776325e+01 -1.1366213707632957e+08 +6.2126343790719760e+15 -1.3979183261351034e+23 
+1.5200000000000000e+02 +1.5757049938980613e+01 -1.1361123662917207e+08 +6.2019221784602080e+15 -1.3954404895603345e+23 
+1.5209999999999999e+02 +1.5620875842174085e+01 -1.1353227329711330e+08 +6.1898129421579260e+15 -1.3926250260386773e+23 
+1.5220000000000002e+02 +1.5485798483725874e+01 -1.1342619479962081e+08 +6.1763686823299280e+15 -1.3894884005133543e+23 
+1.5230000000000001e+02 +1.5351814725592213e+01 -1.1329404702637628e+08 +6.1616639223542490e+15 -1.3860509305250479e+23 
+1.5240000000000001e+02 +1.5218921429729702e+01 -1.1313687586747301e+08 +6.1457731856648400e+15 -1.3823329336329515e+23 
+1.5250000000000000e+02 +1.5087115458093420e+01 -1.1295572721196797e+08 +6.1287709955696860e+15 -1.3783547273569916e+23 
+1.5259999999999999e+02 +1.4956393672640351e+01 -1.1275164695014270e+08 +6.1107318755223580e+15 -1.3741366292618416e+23 
+1.5270000000000002e+02 +1.4826752935326134e+01 -1.1252568097145578e+08 +6.0917303488802020e+15 -1.3696989568829095e+23 
+1.5280000000000001e+02 +1.4698190108107669e+01 -1.1227887516602337e+08 +6.0718409390742620e+15 -1.3650620277774957e+23 
+1.5290000000000001e+02 +1.4570702052940362e+01 -1.1201227542318481e+08 +6.0511381694484410e+15 -1.3602461594769614e+23 
+1.5300000000000000e+02 +1.4444285631780666e+01 -1.1172692763286050e+08 +6.0296965634128660e+15 -1.3552716695325539e+23 
+1.5309999999999999e+02 +1.4318937374298468e+01 -1.1142377884086289e+08 +6.0075807753365570e+15 -1.3501561230285061e+23 
+1.5320000000000002e+02 +1.4194652481020553e+01 -1.1110338071848848e+08 +5.9848159836429040e+15 -1.3449060752464021e+23 
+1.5330000000000001e+02 +1.4071425820187365e+01 -1.1076618609292433e+08 +5.9614174977108100e+15 -1.3395253289992132e+23 
+1.5340000000000001e+02 +1.3949252260039696e+01 -1.1041264779168090e+08 +5.9374006269593040e+15 -1.3340176871125943e+23 
+1.5350000000000000e+02 +1.3828126668817912e+01 -1.1004321864196971e+08 +5.9127806807712460e+15 -1.3283869524008693e+23 
+1.5360000000000002e+02 +1.3708043914762667e+01 -1.0965835147120480e+08 +5.8875729685537140e+15 -1.3226369276859073e+23 
+1.5370000000000002e+02 +1.3588998866114666e+01 -1.0925849910675935e+08 +5.8617927997080330e+15 -1.3167714157876035e+23 
+1.5380000000000001e+02 +1.3470986391114240e+01 -1.0884411437587701e+08 +5.8354554836235440e+15 -1.3107942195228268e+23 
+1.5390000000000001e+02 +1.3354001358001730e+01 -1.0841565010576846e+08 +5.8085763296830260e+15 -1.3047091417058780e+23 
+1.5400000000000000e+02 +1.3238038635018247e+01 -1.0797355912406431e+08 +5.7811706473165100e+15 -1.2985199851651775e+23 
+1.5410000000000002e+02 +1.3123092933205804e+01 -1.0751828474516785e+08 +5.7532521859596160e+15 -1.2922295958284889e+23 
+1.5420000000000002e+02 +1.3009158334813577e+01 -1.0705023223226385e+08 +5.7248284552455170e+15 -1.2858369920701590e+23 
+1.5430000000000001e+02 +1.2896228764892280e+01 -1.0656979733571698e+08 +5.6959054048585530e+15 -1.2793402353773455e+23 
+1.5440000000000001e+02 +1.2784298148492356e+01 -1.0607737580567817e+08 +5.6664889844580590e+15 -1.2727373872296959e+23 
+1.5450000000000000e+02 +1.2673360410665172e+01 -1.0557336339289953e+08 +5.6365851437737940e+15 -1.2660265091281928e+23 
+1.5460000000000002e+02 +1.2563409476461187e+01 -1.0505815584751138e+08 +5.6061998324590550e+15 -1.2592056625499643e+23 
+1.5470000000000002e+02 +1.2454439270931264e+01 -1.0453214891990589e+08 +5.5753390002017000e+15 -1.2522729089833122e+23 
+1.5480000000000001e+02 +1.2346443719126068e+01 -1.0399573836043951e+08 +5.5440085966866870e+15 -1.2452263099158939e+23 
+1.5490000000000001e+02 +1.2239416746096735e+01 -1.0344931991962998e+08 +5.5122145716126110e+15 -1.2380639268386423e+23 
+1.5500000000000000e+02 +1.2133352276893429e+01 -1.0289328934753975e+08 +5.4799628746313030e+15 -1.2307838212293023e+23 
+1.5510000000000002e+02 +1.2028244177810503e+01 -1.0232804761003079e+08 +5.4472633632298000e+15 -1.2233859328693586e+23 
+1.5520000000000002e+02 +1.1924086080113730e+01 -1.0175401653351556e+08 +5.4141415259627090e+15 -1.2158777146781704e+23 
+1.5530000000000001e+02 +1.1820871556312742e+01 -1.0117162316014963e+08 +5.3806267592183000e+15 -1.2082684978792100e+23 
+1.5540000000000001e+02 +1.1718594178916925e+01 -1.0058129453196217e+08 +5.3467484593715750e+15 -1.2005676136921158e+23 
+1.5550000000000000e+02 +1.1617247520435239e+01 -9.9983457690624624e+07 +5.3125360227523530e+15 -1.1927843933222652e+23 
+1.5560000000000002e+02 +1.1516825153376496e+01 -9.9378539677844048e+07 +5.2780188456985000e+15 -1.1849281679780830e+23 
+1.5570000000000002e+02 +1.1417320650251014e+01 -9.8766967536129192e+07 +5.2432263246391560e+15 -1.1770082688954375e+23 
+1.5580000000000001e+02 +1.1318727583567595e+01 -9.8149168307153910e+07 +5.2081878559072650e+15 -1.1690340272810687e+23 
+1.5590000000000001e+02 +1.1221039525835094e+01 -9.7525569032584161e+07 +5.1729328358342220e+15 -1.1610147743411859e+23 
+1.5600000000000000e+02 +1.1124250049563621e+01 -9.6896596754828528e+07 +5.1374906608367340e+15 -1.1529598413077278e+23 
+1.5610000000000002e+02 +1.1028352720714063e+01 -9.6262657341594607e+07 +5.1018873295186590e+15 -1.1448771619144237e+23 
+1.5620000000000002e+02 +1.0933341079059234e+01 -9.5624071966653302e+07 +5.0661352497800840e+15 -1.1367690800655003e+23 
+1.5630000000000001e+02 +1.0839208657823560e+01 -9.4981140629633203e+07 +5.0302434317737850e+15 -1.1286365421869445e+23 
+1.5640000000000001e+02 +1.0745948990231566e+01 -9.4334163330126315e+07 +4.9942208856449690e+15 -1.1204804947019398e+23 
+1.5650000000000000e+02 +1.0653555609508178e+01 -9.3683440068029463e+07 +4.9580766215768970e+15 -1.1123018840456198e+23 
+1.5660000000000002e+02 +1.0562022048877919e+01 -9.3029270842966750e+07 +4.9218196497191740e+15 -1.1041016566425988e+23 
+1.5670000000000002e+02 +1.0471341841565414e+01 -9.2371955654616863e+07 +4.8854589802294560e+15 -1.0958807589202162e+23 
+1.5680000000000001e+02 +1.0381508520795339e+01 -9.1711794502694458e+07 +4.8490036232675210e+15 -1.0876401373060979e+23 
+1.5690000000000001e+02 +1.0292515619792615e+01 -9.1049087387096316e+07 +4.8124625890170790e+15 -1.0793807382356261e+23 
+1.5700000000000000e+02 +1.0204356671781696e+01 -9.0384134307391316e+07 +4.7758448876212480e+15 -1.0711035081314134e+23 
+1.5710000000000002e+02 +1.0117025159945804e+01 -8.9717225242777780e+07 +4.7391605562928260e+15 -1.0628098899971641e+23 
+1.5720000000000002e+02 +1.0030514367303644e+01 -8.9048610091178253e+07 +4.7024237405505100e+15 -1.0545033131697077e+23 
+1.5730000000000001e+02 +9.9448175268324004e+00 -8.8378528729987085e+07 +4.6656496129631020e+15 -1.0461877035607773e+23 
+1.5740000000000001e+02 +9.8599278715091803e+00 -8.7707221036515430e+07 +4.6288533460895960e+15 -1.0378669870791222e+23 
+1.5750000000000000e+02 +9.7758386343110555e+00 -8.7034926888052553e+07 +4.5920501124858690e+15 -1.0295450896324441e+23 
+1.5760000000000002e+02 +9.6925430482153647e+00 -8.6361886162094280e+07 +4.5552550847331770e+15 -1.0212259371363678e+23 
+1.5770000000000002e+02 +9.6100343461991820e+00 -8.5688338735919401e+07 +4.5184834353872530e+15 -1.0129134554987548e+23 
+1.5780000000000001e+02 +9.5283057612399435e+00 -8.5014524487065539e+07 +4.4817503370333240e+15 -1.0046115706362680e+23 
+1.5790000000000001e+02 +9.4473505263142137e+00 -8.4340683292520419e+07 +4.4450709621930295e+15 -9.9632420844638933e+22 
+1.5800000000000000e+02 +9.3671618743998000e+00 -8.3667055030026019e+07 +4.4084604834750295e+15 -9.8805529485283961e+22 
+1.5810000000000002e+02 +9.2877330919718855e+00 -8.2993863347699136e+07 +4.3719324228675110e+15 -9.7980832837898416e+22 
+1.5820000000000002e+02 +9.2090576794989332e+00 -8.2321266977136582e+07 +4.3354937000963240e+15 -9.7158509801149108e+22 
+1.5830000000000001e+02 +9.1311291909476822e+00 -8.1649408420885488e+07 +4.2991495843332560e+15 -9.6338696535668343e+22 
+1.5840000000000001e+02 +9.0539411802852836e+00 -8.0978430181745142e+07 +4.2629053447803495e+15 -9.5521529203023539e+22 
+1.5850000000000000e+02 +8.9774872014782634e+00 -8.0308474762120262e+07 +4.2267662505928835e+15 -9.4707143963347696e+22 
+1.5860000000000002e+02 +8.9017608084932665e+00 -7.9639684664466113e+07 +4.1907375709305780e+15 -9.3895676976884911e+22 
+1.5870000000000002e+02 +8.8267555552972503e+00 -7.8972202391456470e+07 +4.1548245749819895e+15 -9.3087264404813673e+22 
+1.5880000000000001e+02 +8.7524649958569807e+00 -7.8306170445632428e+07 +4.1190325319168085e+15 -9.2282042407676967e+22 
+1.5890000000000001e+02 +8.6788826841392215e+00 -7.7641731329544961e+07 +4.0833667109082250e+15 -9.1480147146172008e+22 
+1.5900000000000000e+02 +8.6060021741108681e+00 -7.6979027545813709e+07 +4.0478323811353915e+15 -9.0681714781132532e+22 
+1.5910000000000002e+02 +8.5338170701492793e+00 -7.6318193912150979e+07 +4.0124340211037835e+15 -8.9886842481600948e+22 
+1.5920000000000002e+02 +8.4623211782774561e+00 -7.5659334508826315e+07 +3.9771729468677575e+15 -8.9095471456611430e+22 
+1.5930000000000001e+02 +8.3915083549284173e+00 -7.5002545730968013e+07 +3.9420496837811390e+15 -8.8307503922596742e+22 
+1.5940000000000001e+02 +8.3213724565354585e+00 -7.4347923973838195e+07 +3.9070647572113890e+15 -8.7522842096362102e+22 
+1.5950000000000000e+02 +8.2519073395321474e+00 -7.3695565632863626e+07 +3.8722186925453220e+15 -8.6741388195309677e+22 
+1.5960000000000002e+02 +8.1831068603520194e+00 -7.3045567103491798e+07 +3.8375120151738415e+15 -8.5963044436993672e+22 
+1.5970000000000002e+02 +8.1149648754277965e+00 -7.2398024780590326e+07 +3.8029452504175790e+15 -8.5187713036784046e+22 
+1.5980000000000001e+02 +8.0474752411933377e+00 -7.1753035059799165e+07 +3.7685189236892160e+15 -8.4415296212884968e+22 
+1.5990000000000001e+02 +7.9806318140821064e+00 -7.1110694336502701e+07 +3.7342335603717485e+15 -8.3645696182599436e+22 
+1.6000000000000000e+02 +7.9144284505269926e+00 -7.0471099005703807e+07 +3.7000896858023090e+15 -8.2878815161814232e+22 
+1.6010000000000002e+02 +7.8488590512808001e+00 -6.9834346892263293e+07 +3.6660894223087060e+15 -8.2114629883781016e+22 
+1.6020000000000002e+02 +7.7839176943698831e+00 -6.9200541536545381e+07 +3.6322412797208390e+15 -8.1353415137184455e+22 
+1.6030000000000001e+02 +7.7195985021402445e+00 -6.8569787908605248e+07 +3.5985553648390765e+15 -8.0595520227452549e+22 
+1.6040000000000001e+02 +7.6558955969378442e+00 -6.7942190978463650e+07 +3.5650417844592090e+15 -7.9841294459858124e+22 
+1.6050000000000000e+02 +7.5928031011078678e+00 -6.7317855715660587e+07 +3.5317106453216660e+15 -7.9091087138010144e+22 
+1.6060000000000002e+02 +7.5303151369966468e+00 -6.6696887090457492e+07 +3.4985720542506935e+15 -7.8345247568055897e+22 
+1.6070000000000002e+02 +7.4684258269494173e+00 -6.6079390072398379e+07 +3.4656361179864240e+15 -7.7604125053579482e+22 
+1.6080000000000001e+02 +7.4071292933123569e+00 -6.5465469631666631e+07 +3.4329129433448490e+15 -7.6868068900491311e+22 
+1.6090000000000001e+02 +7.3464196584307722e+00 -6.4855230737877496e+07 +3.4004126370747230e+15 -7.6137428412643045e+22 
+1.6100000000000000e+02 +7.2862910446508282e+00 -6.4248778361159764e+07 +3.3681453059843705e+15 -7.5412552895693412e+22 
+1.6110000000000002e+02 +7.2267376602026587e+00 -6.3646203456760004e+07 +3.3361189128750045e+15 -7.4693709272681925e+22 
+1.6120000000000002e+02 +7.1677540568562508e+00 -6.3047540922674470e+07 +3.3043328447833150e+15 -7.3980834944185627e+22 
+1.6130000000000001e+02 +7.1093348722659941e+00 -6.2452811642243117e+07 +3.2727843447628265e+15 -7.3273784928851787e+22 
+1.6140000000000001e+02 +7.0514747440862244e+00 -6.1862036498818226e+07 +3.2414706558713320e+15 -7.2572414245507965e+22 
+1.6150000000000000e+02 +6.9941683099716512e+00 -6.1275236375919484e+07 +3.2103890211830515e+15 -7.1876577913427599e+22 
+1.6160000000000002e+02 +6.9374102075769013e+00 -6.0692432157074466e+07 +3.1795366837754925e+15 -7.1186130952023041e+22 
+1.6170000000000002e+02 +6.8811950745562820e+00 -6.0113644725543559e+07 +3.1489108866929190e+15 -7.0500928379661735e+22 
+1.6180000000000001e+02 +6.8255175485643491e+00 -5.9538894964826927e+07 +3.1185088730100665e+15 -6.9820825215677510e+22 
+1.6190000000000001e+02 +6.7703722672554543e+00 -5.8968203758234732e+07 +3.0883278857779240e+15 -6.9145676478662832e+22 
+1.6200000000000000e+02 +6.7157538682841151e+00 -5.8401591989195347e+07 +3.0583651680609320e+15 -6.8475337187604602e+22 
+1.6210000000000002e+02 +6.6616570184816846e+00 -5.7839072761489660e+07 +3.0286179599582700e+15 -6.7809671294651497e+22 
+1.6220000000000002e+02 +6.6080765013855158e+00 -5.7280628059491925e+07 +2.9990834896158720e+15 -6.7148578481835262e+22 
+1.6230000000000001e+02 +6.5550071297091241e+00 -5.6726232087485589e+07 +2.9697589821600190e+15 -6.6491967362647076e+22 
+1.6240000000000001e+02 +6.5024437161669857e+00 -5.6175859050350375e+07 +2.9406416627871230e+15 -6.5839746552718774e+22 
+1.6250000000000000e+02 +6.4503810734731051e+00 -5.5629483152683474e+07 +2.9117287566610295e+15 -6.5191824666697822e+22 
+1.6260000000000002e+02 +6.3988140143408616e+00 -5.5087078598693430e+07 +2.8830174888998740e+15 -6.4548110317839284e+22 
+1.6270000000000002e+02 +6.3477373514845477e+00 -5.4548619593157709e+07 +2.8545050846893095e+15 -6.3908512121466263e+22 
+1.6280000000000001e+02 +6.2971458976183703e+00 -5.4014080340786040e+07 +2.8261887692055135e+15 -6.3272938692589759e+22 
+1.6290000000000001e+02 +6.2470344654562551e+00 -5.3483435046132356e+07 +2.7980657676074545e+15 -6.2641298645712116e+22 
+1.6300000000000000e+02 +6.1973978677119028e+00 -5.2956657913598321e+07 +2.7701333050359965e+15 -6.2013500594782053e+22 
+1.6310000000000002e+02 +6.1482310615041005e+00 -5.2433745505081572e+07 +2.7423912537445915e+15 -6.1389545653581998e+22 
+1.6320000000000002e+02 +6.0995295815694552e+00 -5.1914783810802005e+07 +2.7148500742426200e+15 -6.0769804929322453e+22 
+1.6330000000000001e+02 +6.0512891070493788e+00 -5.1399881178296186e+07 +2.6875228741303095e+15 -6.0154742028374920e+22 
+1.6340000000000001e+02 +6.0035053170851427e+00 -5.0889145955037087e+07 +2.6604227610020040e+15 -5.9544820556957514e+22 
+1.6350000000000000e+02 +5.9561738908181754e+00 -5.0382686488562465e+07 +2.6335628424579670e+15 -5.8940504121441337e+22 
+1.6360000000000002e+02 +5.9092905073896578e+00 -4.9880611126277566e+07 +2.6069562260837420e+15 -5.8342256327761750e+22 
+1.6370000000000002e+02 +5.8628508459411561e+00 -4.9383028215802260e+07 +2.5806160194898780e+15 -5.7750540782614625e+22 
+1.6380000000000001e+02 +5.8168505856138566e+00 -4.8890046104552597e+07 +2.5545553302634370e+15 -5.7165821091986805e+22 
